carID,Brand_Audi,Brand_BMW,Brand_Ford,Brand_Hyundai,Brand_Mercedes-Benz,Brand_Opel,Brand_Toyota,Brand_Volkswagen,Brand_Škoda,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,model,year,mileage,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,mpg_diff_transmission,car_age,efficiency_ratio,mileage_per_year,first_owner_flag
27591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.14968577413825937,0.0,0.22292993630573255,-0.7500000000000001,-0.05714285714285714,-0.5,0.0,0.07453416149068295,-0.6666666666666666,1.1990703654255057,1.0376401631621568,0.0
37945,-0.08450704225352113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,-0.6206938026842005,0.0,-0.8025477707006372,0.4999999999999999,-0.34285714285714286,1.0,0.0,-0.5341614906832298,-1.0,-0.6409420673773147,2.3942400749112367,0.0
7260,0.7183098591549296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,1.0,-0.5601138630235845,0.0,-1.331210191082803,1.7499999999999998,-0.05714285714285714,1.0,0.0,-1.167701863354037,-1.0,-1.1542513873535887,5.163590005294614,0.0
12128,-0.7746478873239436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.4999749421162886,0.0,-0.42675159235668775,0.4999999999999999,-0.6857142857142857,1.0,0.0,-0.167701863354037,-0.6666666666666666,-0.48506580202174354,-0.4180971776572624,0.0
30559,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.2333189668133388,0.0,0.22292993630573255,-0.7500000000000001,0.37142857142857144,-1.0,0.0,0.07453416149068295,-0.6666666666666666,1.1990703654255057,0.6900760000684965,1.0
62863,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7000370856678928,0.043478260869565216,-0.13375796178343963,-0.5000000000000001,-0.22857142857142856,0.0,0.0,-0.27329192546583886,-1.0,0.5030312020966224,-1.232856888840387,0.0
33477,1.7605633802816902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.3442051138129079,0.0,-0.42675159235668775,0.12499999999999983,-0.14285714285714285,0.5,0.0,-0.5590062111801242,1.3333333333333333,-0.2706258550495311,0.06527669771379586,0.0
1340,-0.647887323943662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0235443875352064,0.043478260869565216,-0.13375796178343963,0.4999999999999999,0.4857142857142857,0.5,0.0,-0.27329192546583886,0.3333333333333333,-0.363535154456383,0.6710125165772501,0.0
22984,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.36770940873417596,0.0,0.22292993630573255,-0.7500000000000001,-0.2,-0.5,0.0,0.07453416149068295,-0.6666666666666666,1.1990703654255057,0.13157404671761042,0.0
73044,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.3010353917549539,0.0,-0.3694267515923566,0.4999999999999999,-0.4,-1.0,0.0,-0.11180124223602465,-0.6666666666666666,-0.4612880666285207,0.40865899553101254,1.0
33169,1.2816901408450705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.3333333333333333,-0.6125950946686847,0.043478260869565216,-0.993630573248408,0.0,-0.37142857142857144,1.0,0.0,-0.7204968944099379,-0.3333333333333333,-0.4727884092370079,-1.0599634341087534,0.0
64562,0.5492957746478874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.7142699636159529,0.0,-0.7579617834394906,-0.2500000000000002,-0.02857142857142857,-0.5,0.0,-0.6086956521739129,0.0,-0.1627453889136133,0.8350063755025817,0.0
10519,-0.7887323943661971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.3333333333333333,-0.4584790866902545,0.0,0.6560509554140131,0.4999999999999999,-0.37142857142857144,0.5,0.0,0.8881987577639754,-0.3333333333333333,-0.03593080014975884,-0.7244750747001717,0.0
24517,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.28555964277480983,0.0,0.47133757961783446,-0.7500000000000001,0.4,-1.0,0.0,0.3167701863354033,-0.6666666666666666,1.395777085496712,0.47297336128084594,1.0
20802,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3980996100993294,-1.0869565217391304,1.2038216560509556,-0.1250000000000001,-0.5142857142857142,-1.0,0.0,1.0310559006211175,-0.3333333333333333,0.8047112198981358,1.140173416133425,1.0
4921,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11564714490472992,0.0,-0.3694267515923566,-0.2500000000000002,-0.4857142857142857,-0.5,0.0,-0.5031055900621119,0.0,0.06287890026207803,-0.04774941131994984,0.0
21579,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11957622107067326,0.0,-0.07006369426751603,-0.5000000000000001,0.6,0.5,0.0,-0.21118012422360283,0.0,0.545709188699843,-0.3946202305073984,0.0
67309,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.3355150397418036,0.0,-1.2229299363057324,0.4999999999999999,0.7714285714285715,1.0,0.0,-0.9440993788819873,-0.6666666666666666,-0.8153121269276147,0.2653679215806061,0.0
5875,-0.676056338028169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.36602551894877167,-1.0869565217391304,0.29936305732484103,-0.2500000000000002,-0.8285714285714286,-1.0,0.0,0.4223602484472052,1.0,0.45124857835138243,-0.4519669702036793,1.0
52897,1.5352112676056338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.4203510108350289,-0.08695652173913043,1.331210191082803,-0.1250000000000001,-0.42857142857142855,0.0,0.0,1.4285714285714284,-0.6666666666666666,0.8740629481283686,-0.08719476734853333,0.0
20092,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26615481762872234,-1.2608695652173914,0.6560509554140131,-0.7500000000000001,0.7142857142857143,-0.5,0.0,0.49689440993788814,0.0,1.5420461850368399,-0.610771536958619,0.0
58947,0.5492957746478874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.3629383876755305,0.13043478260869565,-0.840764331210191,-0.2500000000000002,0.0,0.5,0.0,-0.5714285714285711,0.0,-0.21082925381990797,-0.7534928864589598,0.0
62552,0.5492957746478874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.46028325431747336,0.0,-1.0318471337579618,-0.2500000000000002,-0.2,0.5,0.0,-1.1490683229813663,-0.3333333333333333,-0.32179201898828064,-0.7284024878566197,0.0
47385,0.38028169014084506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.4999749421162886,0.0,-0.1974522292993632,0.4999999999999999,0.5714285714285714,-1.0,0.0,-0.33540372670807483,-0.6666666666666666,-0.3899548604488528,-0.4180971776572624,1.0
7706,-0.8169014084507042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.43610740811274046,-1.0869565217391304,0.8598726114649689,-0.1250000000000001,0.7428571428571429,-0.5,0.0,0.6956521739130436,0.3333333333333333,0.6174615536765072,-0.9564627931912382,0.0
39191,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.9649690785715002,-1.0,0.6560509554140131,0.625,0.2,0.5,0.0,0.7701863354037269,0.0,-0.11482964940908874,1.204698421246423,0.0
50853,1.5633802816901408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.6470246268881115,0.4782608695652174,-0.47770700636942687,0.4999999999999999,-1.7507099223854745,0.0,0.0,-0.6086956521739133,0.3333333333333333,-0.5062015668157194,1.3661774173438546,0.0
50553,-0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,2.506971103248504,-1.0869565217391304,0.7579617834394906,0.0,0.8,-0.5,0.0,0.5962732919254654,2.0,0.4247045443307122,0.3600616062543492,0.0
39779,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,1.304192685102587,-1.0869565217391304,0.6560509554140131,0.625,-0.6857142857142857,-0.5,0.0,0.7701863354037269,1.0,-0.11482964940908874,0.2511043686227523,0.0
9609,-0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.3333333333333333,-0.1263919654401668,0.0,-0.07006369426751603,-0.1250000000000001,0.0,1.0,0.0,0.06211180124223602,-0.3333333333333333,0.1111939375958064,-0.0015692263699737126,0.0
38375,1.323943661971831,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.3333333333333333,-0.20361033988513466,0.0,-0.6242038216560509,0.625,-0.4857142857142857,-1.0,0.0,-0.4782608695652171,-0.3333333333333333,-0.6217277357464277,-0.1696625094659487,1.0
21458,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.3333333333333333,0.5467229299682266,0.0,-0.07006369426751603,-0.7500000000000001,-0.08571428571428572,0.0,0.0,0.18012422360248437,-0.3333333333333333,0.9670573109825448,1.4637049843768204,0.0
1381,-0.676056338028169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-0.09904880273431627,0.0,0.9681528662420382,0.0,-0.7142857142857143,0.0,0.0,1.1925465838509313,0.0,0.5324036987588389,-0.3643495880284527,0.0
71827,1.2394366197183098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.3333333333333333,-0.2046126552335896,0.0,-0.2547770700636943,-0.2500000000000002,0.6,0.0,0.0,0.0,-0.3333333333333333,0.1294565593631014,-0.1718444056639755,0.0
58833,-0.5070422535211268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.4999749421162886,0.0,-0.2547770700636943,-0.2500000000000002,-0.05714285714285714,-0.5,0.0,-0.3913043478260872,-0.3333333333333333,0.1294565593631014,-0.814805577298476,0.0
36324,-0.4507042253521127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.15157012699335465,0.0,-0.6242038216560509,-0.37500000000000006,0.7714285714285715,1.0,1.0,-0.36024844720496874,-0.6666666666666666,0.03540240602990926,1.0298091393532391,0.0
3500,0.8028169014084507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.49392095741162084,0.0,-1.67515923566879,1.6249999999999998,0.9142857142857143,-1.0,0.0,-1.385093167701863,-0.6666666666666666,-1.2335360727884097,-0.3929379309520167,1.0
20454,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1073078812055849,-1.2608695652173914,0.6560509554140131,-0.7500000000000001,0.9428571428571428,1.0,0.0,0.49689440993788814,0.0,1.5420461850368399,-0.37652879183834104,0.0
26094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19655403983201195,0.043478260869565216,0.29936305732484103,-0.7500000000000001,0.4,-0.5,0.0,0.14906832298136635,0.0,1.2595955100628,0.0715594881380817,0.0
29744,0.5633802816901409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,2.039210576431557,-1.0,0.3821656050955415,0.4999999999999999,0.42857142857142855,0.5,0.0,0.229813664596273,1.0,-0.1495355359173785,0.801933721387922,0.0
8780,-0.8169014084507042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.5448786697270696,0.0,-0.47770700636942687,0.4999999999999999,-0.7428571428571429,0.5,0.0,-0.21739130434782608,-0.6666666666666666,-0.5062015668157194,-0.6047088088484893,0.0
68972,1.295774647887324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.40655915164028905,0.0,0.5605095541401278,-0.7500000000000001,0.0,1.0,0.0,0.40372670807453415,-0.3333333333333333,1.466389754240222,-0.6114528516423899,0.0
2254,-0.6619718309859155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.12398640860387496,-1.0,0.7579617834394906,0.4999999999999999,1.0,-1.0,0.0,0.5962732919254654,0.0,0.0063407294381925055,-0.4011236888524843,1.0
46546,-0.08450704225352113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.3900009020838136,0.0,-1.0955414012738853,1.7499999999999998,0.4857142857142857,0.5,0.0,-0.8198757763975152,-0.6666666666666666,-1.088031672656334,0.03893470123339411,0.0
66999,1.2253521126760563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.1469895458509156,0.0,-0.8025477707006372,1.7499999999999998,-0.7428571428571429,-1.0,0.0,-0.5341614906832298,0.0,-1.0057044597894769,1.473113883852698,1.0
13954,-0.7605633802816901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.6666666666666666,0.3322274453988714,0.13043478260869565,-0.3694267515923566,1.7499999999999998,-0.8,-0.5,0.0,-0.229813664596273,0.6666666666666666,-0.8840033625080358,-0.3255525754731956,0.0
39186,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-0.6666666666666666,0.622618248153234,-1.0869565217391304,0.5605095541401278,0.625,0.42857142857142855,-1.0,0.0,0.7950310559006213,0.6666666666666666,-0.1526578648073977,-0.06526005985872399,1.0
12492,-0.7746478873239436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.32621355330814183,0.0,0.6560509554140131,0.4999999999999999,-0.4,1.0,0.0,0.8881987577639754,-0.6666666666666666,-0.03593080014975884,0.30402318804164585,0.0
60272,0.5492957746478874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.46196714410287765,0.0,-0.5286624203821656,-0.2500000000000002,-0.11428571428571428,1.0,0.0,-0.6583850931677019,-0.3333333333333333,-0.029590070711565945,1.2792038418716845,0.0
70942,0.6056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.5628000681574437,0.0,-0.47770700636942687,0.4999999999999999,-0.42857142857142855,0.0,0.0,-0.3354037267080744,-0.6666666666666666,-0.5062015668157194,-0.6791868437971308,0.0
8922,-0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.6208942657538915,0.0,-0.42675159235668775,0.4999999999999999,0.4,-0.5,0.0,-0.167701863354037,-0.6666666666666666,-0.48506580202174354,-0.9206156416507805,0.0
64506,-0.09859154929577464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.14956549629644478,0.0,-0.6751592356687901,-0.5000000000000001,-0.2857142857142857,-1.0,0.0,-0.801242236024845,-0.6666666666666666,0.14026831596925052,1.0381400157457046,1.0
56658,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.3333333333333333,-0.6613076206035943,0.0,-0.47770700636942687,-0.2500000000000002,-0.8285714285714286,0.5,0.0,-0.3354037267080744,0.3333333333333333,0.0,-1.2075554076601478,0.0
41855,0.056338028169014086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-0.3333333333333333,0.9386282312141045,-0.17391304347826086,0.07006369426751603,0.625,0.8,0.5,0.0,0.31677018633540377,0.3333333333333333,-0.3468427038520499,0.5763331223374156,0.0
24616,0.4084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.3333333333333333,1.2557608074652447,0.0,-0.1974522292993632,0.4999999999999999,-0.05714285714285714,-0.5,0.0,-0.06211180124223602,0.3333333333333333,-0.3899548604488528,0.9299280271707924,0.0
55038,-0.4647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.7626617486393569,-1.2608695652173914,0.6560509554140131,-0.7500000000000001,0.9428571428571428,-1.0,0.0,0.49689440993788814,1.0,1.5420461850368399,-0.15472403195539358,1.0
12648,1.4647887323943662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.4279285148693482,0.0,-1.5923566878980897,0.4999999999999999,0.6857142857142857,-0.5,0.0,-1.4223602484472047,-0.6666666666666666,-0.9685464216839389,-0.11868548011205274,0.0
38254,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3047239122372681,-1.0869565217391304,0.9681528662420382,0.0,-0.9142857142857143,-1.0,0.0,0.8012422360248441,0.3333333333333333,0.5324036987588389,-0.8099734754745535,1.0
68209,1.295774647887324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.35504014272970563,-1.0869565217391304,0.47133757961783446,-0.7500000000000001,0.08571428571428572,0.0,0.0,0.3167701863354033,0.3333333333333333,1.395777085496712,-0.07435302617770817,0.0
29970,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.39898164760596977,0.0,0.22292993630573255,0.4999999999999999,0.05714285714285714,1.0,0.0,0.07453416149068295,-0.3333333333333333,-0.21558480089855267,-0.5949577163853083,0.0
13574,-0.8028169014084507,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.3018773366476561,-1.0,0.14012738853503207,0.4999999999999999,-0.6,-1.0,0.0,0.38509316770186347,0.0,-0.24993041868876334,0.22687389788845272,1.0
64980,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-0.3333333333333333,-0.6603453978690775,0.0,-0.47770700636942687,-0.2500000000000002,-0.9714285714285714,-1.0,0.0,-0.3354037267080744,0.3333333333333333,0.0,-1.206482553334484,1.0
42759,-0.3380281690140845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-0.3333333333333333,0.7785785163728213,-1.0869565217391304,0.7579617834394906,0.625,-0.11428571428571428,1.0,0.0,0.9875776397515527,0.3333333333333333,-0.07447955298422618,0.3978816861686622,0.0
34590,1.2816901408450705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.0870611111667953,0.043478260869565216,-1.280254777070064,0.0,0.45714285714285713,-1.0,0.0,-1.3913043478260871,-0.6666666666666666,-0.6196508925480892,1.2978967416627782,1.0
29180,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.10474195391354028,0.0,0.22292993630573255,-0.7500000000000001,-0.6857142857142857,0.5,0.0,0.07453416149068295,-0.3333333333333333,1.1990703654255057,0.045559731507402425,0.0
72624,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.6452304824143772,1.37520775184744,-0.6242038216560509,-0.1250000000000001,0.9142857142857143,0.5,0.0,-0.36024844720496874,-0.6666666666666666,-0.19048608020570648,-1.0217524810553116,0.0
57328,0.5492957746478874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.24258036063306238,0.0,-0.7579617834394906,-0.2500000000000002,-0.17142857142857143,-1.0,0.0,-0.49068322981366447,0.0,-0.1627453889136133,-0.5760075959867049,1.0
32741,1.2816901408450705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-2.0,0.10141426695666991,0.043478260869565216,-0.5796178343949047,0.0,0.22857142857142856,-1.0,0.0,-0.43478260869565216,2.0,-0.2606537111210012,-0.848373211114271,1.0
7645,-0.7746478873239436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,2.7074341729394904,-0.17391304347826086,0.14012738853503207,0.4999999999999999,-0.4,0.0,0.0,0.26708074534161513,1.0,-0.24993041868876334,1.3027067984913465,0.0
30779,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0597881105353366,-1.0,-0.07006369426751603,-0.5000000000000001,0.11428571428571428,0.5,0.0,-0.21118012422360283,1.0,0.545709188699843,0.06794527112335363,0.0
6050,-0.676056338028169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.10181519309605187,-1.0869565217391304,0.9681528662420382,0.0,0.17142857142857143,1.0,0.0,0.8012422360248441,0.3333333333333333,0.5324036987588389,-0.5837353195501895,0.0
13224,-0.8309859154929577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.40210887149314917,0.043478260869565216,0.47133757961783446,0.4999999999999999,-0.22857142857142856,0.0,0.0,0.3167701863354033,-0.3333333333333333,-0.11254794752792106,1.1489010009255316,0.0
13663,-0.7887323943661971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.6550130802152974,0.0,0.6560509554140131,0.4999999999999999,-0.14285714285714285,0.0,0.0,0.8881987577639754,-0.6666666666666666,-0.03593080014975884,-1.0624071578505432,0.0
53234,1.5352112676056338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.07571490142228549,0.0,0.22292993630573255,-0.1250000000000001,1.0,1.0,0.0,0.07453416149068295,-0.3333333333333333,0.2707029125253425,0.10874744540225507,0.0
19615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.334592909621225,0.0,-1.331210191082803,0.8749999999999997,-0.9142857142857143,0.0,0.0,-1.4409937888198758,-0.6666666666666666,-0.9741606092073386,0.26920012472114013,0.0
